TransactionID,Amount,Currency,TransactionDate
TXN001,100,USD,1/20/2026
TXN002,245,USD,1/20/2026
TXN003,75,EUR,1/20/2026
TXN004,300,USD,1/20/2026
TXN006,120,USD,1/20/2026
TXN007,65,EUR,1/20/2026
TXN008,980,USD,1/20/2026
TXN009,45,USD,1/20/2026
TXN010,150,USD,1/20/2026
TXN011,220,EUR,1/19/2026
TXN012,330,EUR,1/20/2026
TXN013,415,USD,1/20/2026
TXN014,55,EUR,1/20/2026
TXN016,85,USD,1/20/2026
TXN017,140,EUR,1/20/2026
TXN018,290,EGP,1/20/2026
TXN019,610,USD,1/20/2026
TXN020,70,EUR,1/20/2026
TXN021,430,USD,1/20/2026
TXN022,95,USD,1/20/2026
TXN023,185,EUR,1/20/2026
TXN024,510,USD,1/20/2026
TXN025,260,USD,1/20/2026
TXN026,70,EUR,1/20/2026
TXN027,340,USD,1/20/2026
TXN028,880,USD,1/20/2026
TXN029,120,EUR,1/20/2026
TXN031,400,USD,1/20/2026
TXN032,150,USD,1/20/2026
TXN035,112,egp,
TXN036,,USD,
TXN037,,,
